7.658539018716062919e+36 7.882407915812813898e+40 1.037610670619006248e+00 9.655230447649126857e-01 3.067441322211384502e+01
7.244953958493797915e+40 1.028434886929621084e+22 9.524812416354235811e-01 1.065584372567495386e+00 3.524329302376155160e-01
7.930745417927965046e+43 1.592910092198194811e-11 1.094653411242871632e+00 1.032108070694180757e+00 1.191332587273207493e+06
8.474274101155517247e+44 2.053825669314763702e-28 1.021378872927430681e+00 9.931709607133325513e-01 3.433206221055808527e+01
4.132576834992876268e+37 8.742557276675117901e+05 1.045203568090906643e+00 1.055865574528239703e+00 1.377120802102996322e+03
3.724087921723190952e+43 5.186407070352479736e+27 1.004440280128685581e+00 1.023117023434513717e+00 5.245745208824020810e+05
3.826196165540019488e+39 4.776076487131199218e+57 9.873812505083654489e-01 9.031441643410906828e-01 5.497617381739938920e-03
3.251028760654074309e+42 1.010507417959241497e-33 9.701601988029455725e-01 1.035055437398719969e+00 7.936920906937074971e-01
9.479065637518827467e+46 5.997724941742170042e-21 9.776213299186581329e-01 9.962375397104795693e-01 1.478656133850731358e+01
7.971341838735271589e+49 1.748865558201319463e-17 1.117538641302681102e+00 1.026393222683001483e+00 1.288445856033787277e+05
3.319641654784539957e+43 1.109771951466730830e+24 1.046773322828340902e+00 9.732309787487413155e-01 3.529651036250987062e+01
6.583572729514207559e+47 1.216124267046373818e+25 9.772645387750665824e-01 1.028021839169107832e+00 1.398790388634452796e-06
2.797237291572075417e+43 3.835132196541913281e+13 1.057905538838091131e+00 9.830482746530182503e-01 7.359415788397761901e-06
4.555413088243075711e+42 5.640862533418032341e+06 1.012888719634771562e+00 9.996128580260162932e-01 1.763945377590898488e+03
2.492973333749313208e+40 1.367242862192629772e-20 9.901286716773539665e-01 9.953622645692532522e-01 6.540858324667272683e+00
4.427374155627226772e+41 2.124826860816106416e+23 9.972238116002014596e-01 9.589547766072012980e-01 1.536193084938990705e-01
1.083873373872232957e+48 3.186082298800277204e+04 9.151938548832783127e-01 1.000762470400732074e+00 3.444208596169836291e-06
1.002827239137098634e+37 2.304245478960077551e-16 1.020122256206824618e+00 9.991365326585047724e-01 2.611496765157602908e+02
4.582770417932883963e+40 4.715992430538235025e-01 9.915311326950925208e-01 1.006659889807384634e+00 1.478640330261956990e+02
7.572746581138749494e+44 6.524115322961301046e-29 1.006565103743692680e+00 1.020613100890252589e+00 7.349432527493504619e-02
3.772210736657272943e+40 1.597898329860625782e-19 1.135704738421546844e+00 1.002109563212195020e+00 3.409734046186548018e-02
1.191385730999769808e+49 1.422096905273732000e+17 1.022948991157449639e+00 9.139120099082963522e-01 2.009815727778482666e+12
2.249870275532383045e+41 1.460209986950267372e+20 1.031266731664930880e+00 1.051815222840418729e+00 9.816025415178281088e-01
6.755650835153072914e+42 4.001161724661508720e-11 9.174637336260458298e-01 9.834639513663556709e-01 1.672011892365449226e+00
5.355995054915331343e+41 5.713669998313540000e+14 9.703009656965757568e-01 9.756412363542681376e-01 3.495493699510026416e-03
2.141259104874150289e+36 1.080981871538302190e-07 1.016516611165111161e+00 9.960496960144917811e-01 2.706106818769585061e+03
2.054410277663272305e+46 5.853177644437675026e-13 9.006971838347024306e-01 1.026284221257689921e+00 1.129176734879898652e-03
4.402453711131801368e+42 4.273679910314599983e+06 1.047987717558719778e+00 1.022260239286985950e+00 3.404364225885500446e+02
9.432745468719213532e+40 2.284131968862292032e-06 1.055269887799634709e+00 9.780708460907573398e-01 8.064434519284371678e-04
1.576888402720415310e+42 1.220376287140981731e+03 9.826062390020890991e-01 1.038342309171752964e+00 2.450371460550280003e-02
7.479933792932103193e+46 5.196747905485276366e-07 1.015541642383224197e+00 9.421834402868176639e-01 2.174109899955012012e-02
1.690873586099711573e+40 1.367336980020052012e-29 1.006902089509801979e+00 9.553217656398179658e-01 2.950625653163931202e+04
1.882477324718755770e+42 2.466940738475576043e+06 1.050952216401297434e+00 9.630416685254438169e-01 2.976264971791599961e-02
3.481279497326376037e+40 9.028091056492165193e+52 9.439245816011903045e-01 9.314664093082850593e-01 1.083949752213456463e+00
8.941374676286253422e+41 7.713222882881856565e-30 1.054728510629078908e+00 9.298379477993762299e-01 5.982312563428339169e-01
1.558154028469445836e+43 9.115288397878384785e+02 1.086470960077936976e+00 1.032777469223764788e+00 8.811671360310373302e+02
1.254430150349990324e+40 3.388158645605031461e+30 9.626213947934961768e-01 9.802237394422100847e-01 8.308064968032054765e+01
2.257999654451649970e+49 2.966675055895578384e+09 1.104423720017433830e+00 1.033297133077334840e+00 3.534419892072546511e-07
3.542279348394920417e+39 1.131814763526794391e-03 9.685325098156974954e-01 1.022581271730296226e+00 1.249164140172790916e+01
1.636915800890173829e+42 1.714630646599845495e+06 8.861945464530189831e-01 9.871679967668609557e-01 5.652582044927869447e+02
5.062731149937534486e+43 1.265340131199062725e-35 8.639035029241713959e-01 1.025050812072752393e+00 4.650080118785817618e+00
9.942099255266408644e+41 1.737901206895864316e-08 1.086019267410401445e+00 1.030482321269049706e+00 4.866148611770925640e+02
1.508953830109301174e+39 1.815586421582083547e-12 9.594403565381353083e-01 1.018538396406750479e+00 5.684087515227791848e-02
8.816363732414545074e+42 3.295730620966328125e+12 1.012757775066142951e+00 9.342887110284204821e-01 1.290234723037374124e+03
1.295618600684184741e+46 2.458079200745090842e+08 1.143626979390407694e+00 9.968236640731186204e-01 4.365009449510652075e+02
7.682347647778240749e+47 2.837824499533563749e+00 9.590658505682529977e-01 1.031697009465091686e+00 4.579453706297718085e+00
9.673376206623941578e+40 5.956326397803902500e+14 1.030361846778935941e+00 1.053276789974682659e+00 7.206193979831587715e-01
1.163994942571139807e+42 1.000523321456222055e-13 9.960910010518317925e-01 1.066675251789534595e+00 4.039927534497753187e-06
4.283762360760930277e+45 2.564113377718690202e+19 9.848304402151231152e-01 1.022800007205540762e+00 3.867511818980474692e-01
1.730333351030468295e+45 3.167840191948774258e-04 1.133793758165109189e+00 1.015739031408381621e+00 7.449102762573908194e+02
2.543677247392977250e+42 2.931458204002711157e-06 1.063067811602167678e+00 1.017499946625543883e+00 3.707927503823781057e-03
4.639037582675989306e+41 4.947394130034052460e-04 9.385342243001910667e-01 9.822023352311340938e-01 4.632475367999008831e-02
2.899958775797846844e+40 1.571950119384038755e-06 9.348300716559125867e-01 9.419346875649853290e-01 3.729205190438311224e+00
2.634939342588119855e+42 3.782863120970438603e-12 9.040367435475192837e-01 9.387607656304252091e-01 2.074805232395920962e-03
6.542764197357135948e+45 2.126353174393969449e+47 1.049656525287099296e+00 1.003737503869045700e+00 2.097370339845693130e-03
2.737621796542229577e+38 6.761870458402938552e+20 9.983946368369359670e-01 1.009208470066132124e+00 3.266452612640420483e+01
7.603772752862161951e+41 1.159639474160030232e+02 1.043426160025334726e+00 9.902720121408538079e-01 3.339179944246063769e+03
1.494670043578369737e+42 5.870424499696209750e+02 1.039814954788990331e+00 9.460780624640180436e-01 2.189919671594993834e-03
2.961042736595865903e+43 2.271018501719771500e+15 9.876462756996340353e-01 1.015124412203123550e+00 8.171087054293485252e+00
4.254295234501888202e+40 7.062142995523863281e+12 1.055921448966532727e+00 1.034873764217549397e+00 5.846473058566039466e-02
9.967013624328324807e+44 9.130445538902982662e+04 9.463468666821812647e-01 1.009256137854870783e+00 1.366713829281250128e+02
5.182359179876007147e+34 2.956936932730085547e+13 1.042242257152237617e+00 1.053156363441155596e+00 2.026264912737710233e+01
9.053441275784368283e+44 5.502372614554602848e+01 1.094191695028139177e+00 9.858131119811585075e-01 1.314895379402873004e+03
3.379802326645896293e+38 1.416227206125823408e-07 9.422710507987895889e-01 9.599125590427827204e-01 3.954813775169198198e+04
3.045732377810311272e+47 6.364971503381553339e+05 8.777190223649073975e-01 9.527064421186753895e-01 1.117866018941036424e-07
6.550580516403281512e+42 6.479217617651070446e-15 9.504356191634305562e-01 1.070747558524568488e+00 5.829988439861250704e+00
2.754930912393686426e+41 6.232165907616239258e+12 1.106922199362774473e+00 1.006353497971079980e+00 6.197404263274106651e-01
5.589801104170374453e+40 1.206299472288566833e-10 9.657287209102082270e-01 1.008638267814382150e+00 7.248536679544366479e-02
5.273451587452245827e+34 2.478834495772011423e+22 9.819844567531164081e-01 1.016083298559790959e+00 8.227694165713005248e+01
2.647001196421761736e+38 1.248412397450064812e+23 9.900102379181280332e-01 1.017549557888393963e+00 1.990342423861679677e+01
1.005733494139623184e+43 1.333940197613189894e-09 9.811347574806108529e-01 1.075183439479776126e+00 4.346935093788727069e-05
1.801278794448657934e+42 7.448989841713518400e+16 1.102115047946930604e+00 1.017507209383231137e+00 1.017719238667464765e+01
3.249207083155645686e+42 8.916145957229779688e+13 1.030111784818336318e+00 9.493054607073698747e-01 2.156277001320559827e-01
7.062207009401796857e+39 7.470963733059156536e-06 9.769912922245673759e-01 9.042844620488129648e-01 2.280713909239525175e-02
5.975221761722526610e+44 1.077129172794008747e-24 8.909825435376278469e-01 9.505733351264520348e-01 7.856413843421568505e-04
1.768043472397168383e+43 8.622399004000913005e-12 9.917371989362975260e-01 9.994566171056658010e-01 1.211788536458109957e+04
5.235309782479141789e+53 1.247181923310388230e+28 1.096654029324155566e+00 9.646395369293500055e-01 1.617115509937731605e-04
2.891530676482792387e+43 6.666263418656195654e+02 1.026603066366829742e+00 9.853096803231407019e-01 1.190600039952545330e+03
7.127102361699992507e+43 3.535873574479930625e+14 1.013973450083057726e+00 9.935576345738352799e-01 5.381555589734859495e+03
1.022561904201685828e+44 3.988870237717687651e-37 9.935766398942811328e-01 9.770830645863916031e-01 9.268416813029654866e-02
2.762388229583331748e+40 3.620860863205552596e+04 1.085524486832533997e+00 9.956311527332921685e-01 2.066905604113028858e+03
1.712557761405030227e+41 4.669917429079735775e-70 9.144403752130625396e-01 9.949179437895599998e-01 3.498123867947484401e-03
2.657194686900610142e+41 9.024022237849758099e+00 1.101679503575922148e+00 1.038871592395560928e+00 2.545310815138241480e+02
7.338388200445874614e+39 7.715412711295925638e-08 9.518646068763484402e-01 1.028061806732860184e+00 1.576643392597166206e-07
3.680242739311755429e+40 1.139889587562791462e+02 1.032732105750459706e+00 9.578420608361052357e-01 7.884932542172409797e-02
1.800255057057423890e+49 2.595878898309193359e+12 1.075566324201700841e+00 9.916440799515277016e-01 2.742812368910787882e+03
5.123887503916007692e+42 2.382795660688720356e-14 9.161196781469345130e-01 1.043313983876974271e+00 9.645718741370610309e-08
3.171861783577117802e+40 2.858804265126809602e-02 9.438094105551365631e-01 9.864109729084189482e-01 1.021488901849075537e-01
5.120515139632609061e+40 6.918809145106917524e-02 9.525702239938073079e-01 1.148780710482006917e+00 5.527322696657853029e+00
2.433074100608479609e+44 7.144195437452205848e+43 1.229073921635422728e+00 9.869035671093058237e-01 1.471613787463805600e+01
1.450906129362754403e+42 6.841128286365212790e+22 8.849722483054000000e-01 9.726588684656181094e-01 1.943522216775762956e+01
1.455491655049988485e+38 1.790884098048056116e-19 1.032093201990082587e+00 1.065518041566503316e+00 5.212542618444505933e+04
6.589449751364433269e+45 9.788579739037380989e+01 1.126710792247749060e+00 9.487507680330375948e-01 4.844676628203794877e+01
1.895758506460775317e+39 2.663773020246425323e-17 1.124259096357662635e+00 1.080533839782958916e+00 4.937571212873254344e-05
1.010540221007988799e+45 2.773386358634700298e+09 9.590065459820724669e-01 1.056339022278298012e+00 2.689614991468858740e+00
4.931490036651740220e+38 3.451268447386812319e-15 9.419391851732452636e-01 1.060212872834147557e+00 4.290975458830266260e+06
6.652640995879275030e+48 1.863635274018301021e-11 9.379678162302363953e-01 1.011159399588013708e+00 5.753564580511614395e+02
4.965561631630266833e+42 2.352557101020448960e+17 1.084910901186598942e+00 1.058518443292753464e+00 6.323834321621120136e-01
1.437422733484521206e+42 1.879079505478896708e+24 9.764492858821626209e-01 9.088836127988655367e-01 2.159607204213753295e+00
9.714067643265001670e+44 1.564742178183427254e-13 1.110710497351806048e+00 9.984702111030564486e-01 4.829159515062636458e-06
4.857299455986931787e+46 2.828274039248609500e+15 1.004521494104161805e+00 1.066659364952428302e+00 2.357922496728357964e-01
1.023735937651491643e+45 1.991298930795272204e-01 1.036429046126650322e+00 1.023198923562256502e+00 2.151736223295196648e+00
2.256629865086940544e+42 5.378164461865694367e-13 9.722238229476650728e-01 9.537474405522560206e-01 6.536061794745352121e-03
1.304151730999796980e+38 7.183013105640507878e-19 8.963144425232352219e-01 9.572072330870184942e-01 3.375092187654187918e-06
7.475621407670511284e+50 1.206560388431934105e-24 1.019741773146212616e+00 1.026390692281153871e+00 3.224176971349474508e+06
8.319681120608921392e+43 1.136357845232019902e-26 8.694352799037970980e-01 9.612686687682714393e-01 1.567653812933653826e+05
1.777419430791715127e+51 7.425375883987527820e+27 9.860795224553817739e-01 1.015719033330158005e+00 3.818781291748828153e+03
7.314623397864375029e+40 1.319874065462335534e+26 1.035324535686151570e+00 1.001456316100178157e+00 1.457634976527167670e+00
2.452431227901102919e+42 2.147963322717687697e+04 1.071143125083206415e+00 9.367188115630656897e-01 6.253048224488878077e+03
5.510178093770782544e+42 9.968443122872192445e-31 9.590124795424499471e-01 9.488177532889430221e-01 9.900406322939867110e+00
4.664502288266765470e+43 9.489670396648808497e-18 9.057203827474099578e-01 9.858800204933410027e-01 1.909386793374875824e+00
8.089354854527110174e+46 1.555103304311923128e-07 1.054236030143954839e+00 9.832369150710748018e-01 4.540418165139845951e+04
9.959400854530716808e+40 1.854677039512063508e+20 1.025140734797560738e+00 9.661829739193287248e-01 1.218331401333190342e+03
3.292572767569442880e+42 2.305136692757562269e+05 9.167732538975418288e-01 1.007865890481625337e+00 1.488113018746428452e+03
1.326954627584780202e+44 4.455007516837478449e-38 9.665464926859094197e-01 1.011602812785328265e+00 3.439683463601740654e-02
5.082981701897100325e+41 8.793021040210924116e+40 1.159585419128377870e+00 1.050597925086223405e+00 1.007326903383381577e+05
1.448331070494512613e+39 8.679697262673460324e-25 9.363663128129444679e-01 9.855211471310165727e-01 4.650725724241847351e-04
7.210378226067241589e+44 3.128923143073841828e+01 1.031411207108048345e+00 9.707304044174172031e-01 2.774804564690627444e+02
4.853595294803267651e+44 2.668187066471564575e+20 9.101355519910924174e-01 9.671981130286089190e-01 2.928497240409597907e+03
1.900422288999560208e+41 1.485187640365747547e-02 1.127796415213438097e+00 1.000298407443318993e+00 1.402415976713617063e+01
6.194862384576371840e+41 1.699895296334220278e-04 9.627133465414969837e-01 1.002755545250277658e+00 5.549848038523722780e-06
5.153534387128944793e+48 8.067509091694429008e+45 1.002688282767807415e+00 9.972846696256451038e-01 3.041189548095122177e+02
6.704219389329010092e+44 3.541527531987745295e-30 9.732598475163581897e-01 9.502675157026949648e-01 1.275605886271766115e-05
1.040021991162643088e+49 2.001241067720641392e-42 9.901847895113751186e-01 9.806110782168496742e-01 2.391229687691461761e+06
1.854918949710411690e+48 2.417519885442303181e+19 1.093656226985582514e+00 9.677513262768107083e-01 2.659748709755346226e+03
1.408562470824009291e+45 4.645008401123659496e+02 1.037395040539309088e+00 1.064846596601485063e+00 8.720582817161595557e+00
2.658577610769986076e+45 9.286774539489638081e+29 9.700868380627329923e-01 1.012796026127231297e+00 4.886564245283609580e+02
1.003040773890892785e+44 1.238482717052740457e-22 9.629825945032968182e-01 1.025809077010343850e+00 1.043761418259412821e+01
3.871648158639676339e+37 1.304438041415223305e-29 9.891017023046371204e-01 9.490160369818999575e-01 4.969386753239889821e-06
3.663732113897632500e+44 6.016405561376390070e+34 1.125419824165433402e+00 9.612530211918576262e-01 7.836850316739931941e+02
1.282227197635270228e+47 3.422004183943131122e-15 1.138143817476152897e+00 1.043334263170687226e+00 1.179971474402823128e+00
3.926848832759882903e+53 1.718056619230075012e+04 1.068264117507812694e+00 1.080142668191062638e+00 1.108770440936064813e+06
2.872969987745128736e+38 1.246214790431928288e+00 9.742875754197203308e-01 1.008673870401451511e+00 3.922517808354187012e+07
4.384579964507246440e+47 2.302061140538769280e+17 1.010326894399414810e+00 1.033281687607438881e+00 6.193013354930419009e+05
1.250484905366042214e+44 1.299277812161846095e-08 1.049544382175594981e+00 1.052699942313473080e+00 9.157611778130306861e-07
2.881736767413096254e+40 1.324242159683200915e-10 1.046306061403168064e+00 1.037846600551733944e+00 2.438473914365904420e+04
1.969227609113052306e+38 2.289440417876896256e+18 1.032258151779518629e+00 1.004344903258646449e+00 7.823355525258093301e-01
3.944497719396548670e+46 1.606462081213884062e+14 1.141072184530046885e+00 1.033076595361336780e+00 4.852554060180575002e-02
4.894868055778012481e+40 1.747209788736384071e+05 9.463505029463376017e-01 9.530841527153813830e-01 1.596479041178683334e-02
1.356279152718069622e+40 3.199649173760168487e+05 9.681684556764309502e-01 9.543233465057393561e-01 6.028448563982607311e+00
9.607592532741914278e+44 1.476942777182412188e+14 9.658621500161029827e-01 1.015313136581399212e+00 7.276623347807601760e+01
7.234520455893332897e+46 1.243976426544873197e-04 8.851712394102483339e-01 9.310390228349650910e-01 6.206053037532695953e+02
1.104408302421902894e+44 1.026618764018033725e-36 9.414605664893743731e-01 9.476444096656795324e-01 2.651514959533825877e+00
3.386306627933689673e+39 5.031964305846994102e+04 1.017740244776529135e+00 1.032327342255858094e+00 9.616160778829291539e-04
1.383571678899656489e+36 9.049061256882862497e-38 9.641783036906177440e-01 9.623902930252717924e-01 3.921475722658414931e+00
2.530023296025764884e+37 6.359821977198835279e-12 8.854275248108585128e-01 1.011145696499034630e+00 1.776539557172513592e-06
2.275967327891787503e+47 2.257697326351739199e+29 1.003446951207433990e+00 9.360019541355149020e-01 1.501360621604007320e+05
1.637655846801821133e+45 1.288973376178903379e+25 1.032361537113144712e+00 9.313342683122242116e-01 1.887771982729245512e-01
2.809913665839080855e+45 4.281971830933836998e+01 9.310399597941494410e-01 1.010982753876263462e+00 5.800947620385800718e+01
1.669103247535320791e+42 1.045002248116762451e+12 1.105151867307407443e+00 9.432064592348842202e-01 1.071854859806454101e+02
3.211981059863739311e+38 6.011422199628593080e+04 1.050583125351866931e+00 9.529958060345863347e-01 7.294405701058044542e+03
8.586561367032252435e+44 4.727112854114795746e+52 9.950291281092504825e-01 9.955774981180892658e-01 1.921392795248859003e+07
2.528593553102795744e+42 1.619086494746461575e-34 9.422601593539977616e-01 9.844212727018588627e-01 1.157712114870580322e+01
3.534483004741232015e+48 1.548836078850881569e+07 9.646246907123663394e-01 1.029859149202612345e+00 6.365615223174401035e+04
1.128775979068030457e+50 1.060427993333122432e+00 1.075027803169122054e+00 1.052940359423424566e+00 3.543922433920589810e+03
2.985965962953436112e+44 7.668141866362974000e+15 9.223391749011767837e-01 9.670891012951640109e-01 5.419706713679544628e+07
6.093711140471524853e+41 7.561946912488585381e-08 9.686562646927784348e-01 9.228704449770221974e-01 1.074879769518128825e+01
3.563181914653308376e+40 1.181140960211730664e+13 9.765139234023162418e-01 1.007578523713233087e+00 3.351102964689615646e+02
1.843519443044005097e+48 9.656721807174250716e+05 1.030090046438290274e+00 9.638205963656467645e-01 9.934425565111151798e-08
1.148105707364184927e+39 3.100390286715515534e-06 1.039246669235250664e+00 1.074490942884554601e+00 9.974961279211125298e-02
4.811390360363375378e+44 1.013945204524429107e+19 9.690563835919058233e-01 9.902027809688072058e-01 1.940073667679132825e+02
8.438687336108041376e+39 2.235045062711929318e-12 9.220105982021187252e-01 9.786983909963501427e-01 2.141679104558930703e+03
1.731737798706033430e+50 1.573545222702554194e+06 9.752265490216528443e-01 1.026376758922989740e+00 2.731184674328938744e+00
1.347757911872947577e+47 6.828126654735915985e-15 9.418516990153098511e-01 1.028824362156824934e+00 1.657056776299381795e+01
1.434719225703760187e+41 9.414386695131372607e-01 9.770691172500647337e-01 1.060674066623784162e+00 3.261425528699569143e-01
1.337738069972211858e+52 1.369346853448975909e+21 9.531436109478990115e-01 1.013523172413219875e+00 3.900181275120480251e+01
1.909907022529188285e+36 1.682407994496000762e-09 9.347044418732827209e-01 9.543310750795995778e-01 4.448389466464486297e+00
7.905523272748236688e+38 6.794112875940830231e+10 1.005208899898988983e+00 9.456768685994034751e-01 4.152078997422978318e+03
1.303345925742086539e+42 1.984026316777905347e-04 1.026934057117709020e+00 9.676580582998279834e-01 9.047010029344341054e-04
7.856765126472406634e+46 1.113854624306197037e+21 1.108613912083494135e+00 1.053474941255368780e+00 1.118991139001776144e-02
1.958581760832831854e+40 4.058447525312060583e-19 1.031222423555746115e+00 9.648285303749576380e-01 1.899201151966160567e-07
3.500468901299055755e+44 1.105707909122094563e-07 9.576194535565598631e-01 1.034594700979243109e+00 1.706439601309366196e+02
1.969421956340901417e+42 5.349272184496768555e+12 1.019555653683313468e+00 1.006148633469189368e+00 1.451938552323644422e+07
2.827254842559500227e+43 9.627126563572900509e+56 1.087772597775597871e+00 9.759168097939525666e-01 9.233369329251077943e+03
2.778484556488623146e+37 4.912325034946950220e-03 8.645699168762025488e-01 9.626143387478213187e-01 2.073727999187409930e-03
5.029330997333584558e+43 1.864564636778963088e-04 1.072924366049075928e+00 9.930810547516533138e-01 9.002520628148211745e-01
4.223590876181312414e+45 8.051768543135677827e-09 8.806620743013027219e-01 9.744271097157954920e-01 4.791861205385957168e-01
1.171767681702875596e+44 5.965713096206472500e+14 9.918819435546762930e-01 9.703871992834809390e-01 2.061356958986622332e-05
1.700359085654971421e+38 1.048497969303231090e+08 9.604486688087691126e-01 9.437102806865388382e-01 4.304369215516026132e+06
1.585096474332049216e+43 6.184054946852231168e+18 1.045615520086174977e+00 9.456398554031726356e-01 1.345009008758034419e+00
6.542502623796259980e+43 5.244674376096551418e+08 1.069443305721480719e+00 1.036090020768254405e+00 3.410669954166750131e+02
2.168904460234503912e+40 2.277337763569102051e+12 1.086744019307247289e+00 1.021450753495799724e+00 5.275502783346337310e+01
1.445742479633071958e+40 7.145725813799823523e+08 1.035901485332886285e+00 1.017139508042452789e+00 9.273624567740029284e-06
4.227085556280375882e+43 2.152186168871821137e+05 9.732779153107535830e-01 1.059563241937517830e+00 2.844422098528795416e-10
7.724932845433374289e+40 8.171942183223780893e-05 9.608587673155580822e-01 9.286591074105589039e-01 2.133700502614654416e-03
5.837133275927368002e+46 5.311609995530099289e+25 1.015634211407716148e+00 9.462512245915077891e-01 8.151750935049333026e-04
2.108421125526430263e+41 4.926038030734297196e-19 1.104505304260070986e+00 9.794534902812798149e-01 5.435740679005519448e-05
2.528674301647698968e+43 6.008357847148560631e-12 1.047358859358063832e+00 1.059089034295103149e+00 6.635021008635322293e-02
5.449379269942628193e+44 9.745509501584173062e-01 9.759914480756397559e-01 1.013621414683384181e+00 1.022502821376847920e-02
8.951344907408968659e+47 2.387607496919792016e+00 9.898494731646354516e-01 1.008358011234318896e+00 3.491150583437191185e-04
1.694843388487083921e+45 2.239037708507677871e-29 9.617123508927307718e-01 1.002301257786470501e+00 2.775908571973971557e+06
5.935568009348170541e+44 2.143886313656347738e+03 9.913440583770417591e-01 1.005360941489013671e+00 1.361868926585327365e-03
1.285023329136088185e+42 1.208310354022538288e+28 9.650547905291856354e-01 9.679256089499829185e-01 2.155640670302953765e+02
2.295423695171879924e+44 1.912644106672387325e-07 9.262744696448842463e-01 1.003444851559549766e+00 1.463673420911138168e+00
1.062472818321169171e+42 1.190904698456426488e-08 9.403837777223381655e-01 1.006001524039134010e+00 8.232232148159613416e+01
6.191484655427230102e+42 3.356840309418619883e-14 1.040260385688817957e+00 9.871162622832342359e-01 6.061002289503369424e-03
4.822640840926741187e+36 1.727443660529917851e+07 1.132668228410678379e+00 9.457766532984190899e-01 2.375830927264863807e-02
1.182233188266456333e+41 1.497594916091958097e-05 1.023346030735622358e+00 1.071127445229334230e+00 1.155292048260603416e-01
1.602228715788219053e+41 3.174551483691503460e+28 1.069211951706056984e+00 1.006853002938574271e+00 3.068204088690846111e+05
2.323492266352977372e+45 9.280079464026720524e+08 8.639035394058585116e-01 1.042257643018871915e+00 1.215311916384063662e-01
4.080295397854202293e+43 9.616818217583996719e-24 1.001113849600058892e+00 9.721754895717913403e-01 1.001700184515158799e+04
1.924017722068239376e+40 7.654701677585913000e+15 1.028090013002119774e+00 1.007558865354678090e+00 1.387070573903090462e+02
1.917332529256544710e+43 1.964587824406240266e+31 9.456773291800081305e-01 1.041138634791342277e+00 4.597740111403037008e+04
1.671294165721016760e+45 8.842173337923247753e-05 9.461306060255554318e-01 1.032841655698957473e+00 9.689909830103219908e-04
1.527215643598499965e+41 6.093395669286390028e-17 9.774895057076828930e-01 9.665628211785782797e-01 1.014834952331720706e+04
8.414769842376022583e+45 1.237084090559943816e+27 9.272810772622684938e-01 9.691636086918169468e-01 6.287881931932030710e+01
5.159617047143639606e+41 1.286155322660253402e-10 1.009553329434949687e+00 1.005203165702653667e+00 5.837464966134243705e-01
1.499139120615673756e+46 1.446783420920309727e+27 1.018424927239530930e+00 1.002492904978050214e+00 1.798304462545501137e+00
4.325318022324221442e+44 1.409777803909861182e+00 9.828422809377460601e-01 9.077149876953382046e-01 4.793757783918366933e+00
1.658497403121941167e+47 1.251533286320744753e+08 8.453573001868541770e-01 1.010956858563731853e+00 2.195540791257537521e-03
1.911293809077029878e+45 4.583893692237232642e+00 9.558245412929370355e-01 9.709498103851467166e-01 2.084956291867674132e-04
1.794900550910178358e+50 7.664868712788391794e-21 9.938675478079305181e-01 1.010199730625589432e+00 6.381930079875929514e+05
2.449294746160733126e+37 1.292089245714517402e+28 1.093731124039223124e+00 1.051147273027740914e+00 1.351081636233202911e-03
9.770327976361628090e+48 6.951051319957609038e-29 9.539461690243832281e-01 8.856255922275727555e-01 1.404072860033139367e-07
8.932086263340410739e+44 5.974539307126131840e+06 1.092045679711026729e+00 1.091377311081146662e+00 1.852546578238674998e+07
3.284942372539443799e+43 1.395458048756005078e+13 9.445659068824572291e-01 1.040212341857374545e+00 1.214339248509612116e+04
5.422405305358418947e+37 1.043455789094853725e+48 9.543892443754029564e-01 1.029919264410951829e+00 1.596104256290221820e+05
4.522523443692560022e+48 1.543297404240504761e+11 9.345496298723403594e-01 1.007937533672622843e+00 2.710451299441405948e-01
5.962033970544401355e+43 5.136845325242433374e+26 1.049887055252619827e+00 9.341183544253390814e-01 6.035438527659905160e-08
2.934324087068286648e+38 3.546322461084267616e+09 9.646054535314033673e-01 1.005227822193307530e+00 1.474116868289485405e+00
7.560872314194367332e+45 1.087085594950790151e-14 1.188352628345409112e+00 1.045757361250425843e+00 5.678005552768115027e-01
3.803508577498688742e+42 2.151416600757316628e+05 9.057285151888818664e-01 9.949814924331402688e-01 3.618166443660121079e+00
8.393576783283673997e+44 6.418745301472918641e-30 1.005556101071139574e+00 1.005580284822056747e+00 6.747495724394866412e-04
1.060014369542543432e+44 1.356317930524638976e+18 1.048386540216753149e+00 1.052579495279428068e+00 1.949881646642573685e+01
1.729528530986011004e+43 5.095737143031883897e+04 1.057520702136353963e+00 1.022037231431001558e+00 3.977567818786960974e+00
2.614863087551271167e+37 3.888337458961637746e+25 9.139756507737566427e-01 1.026544236401061294e+00 6.832702866714899415e+01
1.074168916759943681e+43 1.712867357349481401e-12 1.057038352539960036e+00 9.630784735052401180e-01 3.227643345193479490e+03
5.094278832917276516e+42 6.860524273515979130e-23 1.029709265447164679e+00 1.041386350705915120e+00 2.475156048254275199e-03
7.086156475486849185e+46 4.958703267104723317e+41 1.085628465910100982e+00 1.041106376486459428e+00 3.060336816556495254e+00
3.813217049747912169e+45 1.014581946439141645e-14 9.709931557452586848e-01 1.016977623852971302e+00 6.720822252313245378e-04
1.556868527909723737e+43 2.511788372411011375e+28 9.950122494933636430e-01 1.007741875688166644e+00 2.082074485782962086e+02
1.862293929072979139e+52 1.823311493281028761e-01 1.016723427128624735e+00 1.038741170369803291e+00 1.489826529574398476e-05
2.145419298327305817e+43 1.295531667167615400e+16 9.507550731728862115e-01 1.016865554401930716e+00 3.831654421727215322e+03
