3.215199543542580560e+44 3.589601156872208856e-46 9.801648947922474431e-01 9.495914054602822008e-01 1.275588557992996286e+01
2.498155563503722185e+44 4.244797776647410156e+12 1.119840192694493641e+00 1.038610185109619666e+00 1.126212165993676424e+09
4.078026850350491073e+34 5.170853685611217093e-43 9.714266347558589976e-01 1.011778629547509301e+00 1.441294555860346918e+03
4.407071130139271593e+50 1.097449719711807544e+31 9.501095007474927856e-01 1.017408088613385164e+00 1.700225589903296850e+03
1.376730866354665636e+41 2.300949146328739085e-33 9.615985552299758377e-01 1.020039079392630166e+00 2.679679839493239228e+02
4.214895390877192849e+43 4.148033865845771438e+42 1.001161257360477119e+00 1.001934850606671423e+00 2.760274657137773077e-02
1.639606014019443985e+43 5.909631724289002639e-13 9.959283100417272161e-01 9.633586606067593427e-01 1.346363781541824522e+01
4.576360168372824918e+49 4.401934584247256658e+43 1.007347745588174082e+00 1.020851249281108819e+00 4.482542508702974260e+02
5.834357092175657007e+45 1.992770099803218915e+36 9.394279664696751908e-01 1.019654086982461516e+00 5.585729013840325933e+03
1.260529130112096614e+40 1.564505555862254282e-22 1.126627793281948842e+00 1.081486617318107246e+00 6.367342875013496384e-01
5.124450025944580195e+37 3.601193516723063750e+14 9.538444624233874958e-01 1.053777011605708136e+00 6.432910502033345190e-06
5.968761651286914087e+44 2.899125171391986784e-06 1.087022981116213094e+00 9.224959950910531781e-01 9.038021822104003888e+01
2.680889619749465425e+39 2.417139971211879583e+03 9.611165567698057854e-01 9.902372527760952003e-01 8.297669287435732954e+00
1.721251727627222252e+46 9.664915160895130038e+07 9.236633360083731370e-01 1.026889754670371691e+00 1.284220803475585222e+09
8.983911635997558619e+46 5.501687261061301070e+28 9.755013991766510184e-01 1.006293323166625564e+00 1.261173879959709593e+05
9.796072365860955257e+39 1.025224259811996208e-12 8.843719054270023916e-01 9.798186078408109845e-01 1.586319198695697930e+00
3.521228384992968763e+46 9.058762908905833472e+18 9.729080380825391172e-01 1.024106838230316674e+00 2.275325310461473691e+03
1.252588236464721327e+42 1.250646299490161416e+37 9.656774901924909393e-01 9.258394990772184086e-01 2.905115793602766935e+05
3.107059343571554313e+44 6.214045342206918109e-26 9.577594146909012007e-01 1.035553072827385401e+00 1.116940386660260744e-04
4.881112697916677047e+43 1.514023874532215500e-04 9.922946532522320950e-01 9.934599244264874507e-01 5.367793353350829542e-03
1.186507567076089934e+50 1.023347017414332089e-06 1.052462390236369227e+00 1.052877458608836081e+00 3.496598894657498949e-05
9.648676610864647377e+45 2.870471820706822869e-16 1.024868710487367052e+00 1.019644068386315938e+00 1.183591588615507144e-03
4.246371110211861405e+44 7.588420944837440585e-20 1.019369681420706719e+00 9.964194395148210370e-01 6.184803761177710157e+02
3.422182100082074666e+47 1.618294044431230053e+06 1.021162744658966837e+00 1.010476865634667654e+00 1.770071916868249104e+02
2.042912014281419622e+47 2.664643238112901946e+32 1.072076195956959133e+00 1.002220102444655758e+00 3.726849526644081834e+03
1.324853598810704541e+41 5.333950696908448764e-04 9.862945522441075585e-01 1.039801030851192465e+00 5.474751742257203624e+00
8.194759795671268954e+41 2.937057889144962370e-14 1.009007702527042749e+00 9.492379036819044158e-01 1.738090862111451497e+04
5.202304977617212718e+48 8.468183106351491756e-32 1.041990326037351089e+00 9.844045403646592973e-01 3.681317892281055215e+00
3.317384288499522013e+39 1.524649045780222527e-29 9.558048924046222972e-01 1.037762247693491791e+00 5.592266667462215496e-05
3.209299094949329087e+42 9.429527205893977013e-11 1.037719645064582474e+00 9.812325104481466331e-01 8.773787178071705739e+01
4.758520637908096057e+46 3.306566901063174009e+06 1.036072191116974350e+00 1.005880964474149764e+00 8.528535775801817209e+00
1.821443438166554513e+49 9.115948934347566660e-19 9.345496426271309165e-01 9.753830839435380096e-01 6.410346037274697650e+00
2.723847391228038257e+45 4.398586099198077145e-09 8.501896295369847367e-01 1.020758848370516780e+00 4.909305063613335707e-06
2.365311452065412591e+45 7.211804667252230462e-13 9.821906956813388767e-01 1.017914706153868476e+00 3.206139237064184133e+00
1.330218940113299582e+46 9.610857326691962953e+04 1.042702077827684093e+00 9.437462219390384544e-01 6.971616061876595722e+02
1.187295282283902479e+37 1.393094474353707000e+16 1.115059396167524142e+00 1.012184915573160149e+00 9.323073358191743765e+00
5.651028117605801258e+40 2.121460126145880669e+07 9.999448561624997289e-01 9.895622066629855551e-01 5.579616927387174883e+02
2.966727973127740241e+40 2.443492814305722050e+02 9.663704650578314181e-01 9.335484727729047583e-01 9.687801740342491641e+00
1.380726890937132977e+43 3.812058394941253540e-18 1.120863919149145183e+00 1.052836550227955525e+00 2.732917690922068003e-05
5.099505839022928142e+42 3.287545380565604885e-21 9.902901806062844869e-01 9.988594134190973417e-01 1.868854130228596170e-05
5.599786416376136005e+44 1.409448568301564246e-15 1.012006500596582814e+00 9.841584323892759167e-01 2.723660813969222029e-03
7.595715971932467422e+44 6.440343839033371372e+29 9.178875427112527241e-01 1.021053837210165405e+00 9.061609543166890247e-05
1.822397389464361738e+49 2.525752686883609980e+47 1.146968660817886398e+00 9.418059920015305897e-01 6.184532848519136896e+05
3.616813493265164693e+36 1.100800373597966072e+46 9.372728419233502528e-01 1.012180484223582200e+00 1.247675016705168227e+00
2.146949170842942933e+44 2.470145594681684662e+30 1.118316815763416905e+00 1.040050296569638766e+00 3.514140659577831902e-08
3.956302849109279588e+44 5.175111543403162796e+04 1.044978178367005794e+00 9.729649838463539924e-01 6.055680066862247024e+00
3.265149778816443427e+39 1.668395509146990736e-27 1.014967828123930715e+00 1.013773037312883929e+00 1.682044344674807068e-01
3.288339126906733942e+37 5.351457700379027052e-19 1.038058254845805717e+00 1.017045294386967003e+00 1.464425270034435471e+03
6.547418800529589292e+36 1.891161297211569929e-09 9.102190319485083947e-01 1.014669555361461528e+00 1.681710535401847210e+03
1.243123540137826141e+37 3.241548638410793794e-20 9.932143361882566079e-01 1.097063316082867557e+00 1.569441305350964058e+02
1.098756847701003591e+42 3.593326393363000779e-12 1.028498993802863248e+00 1.017229762841102669e+00 5.427057800440533188e-04
6.030322092151423630e+39 1.936291569547731662e+06 1.026808013480451587e+00 9.815305030768410877e-01 1.398320558995574947e+00
1.557005526903555440e+40 2.653950652495399940e-14 8.889209071556518627e-01 1.023462012517399655e+00 1.997293361522869681e-01
5.172354205139158968e+41 5.264722823953035791e-22 1.008335462363813662e+00 9.837623439690001970e-01 2.494676670034382503e-03
1.326909471961758915e+41 2.690492755838109120e-19 1.099131908361830501e+00 9.651334690816251172e-01 2.223796220125038599e+04
2.937267209451776832e+39 1.162487632094300156e-41 9.958031387083505770e-01 1.060282410941438380e+00 4.291240986153204151e-01
1.588562474946286227e+47 1.115954983699256652e+34 9.110796808968755212e-01 9.948867168420947316e-01 8.491754681211051148e-01
1.635709623105128231e+39 1.987834518391063625e+02 1.018478991515344934e+00 9.770548307240132235e-01 8.726160075709281045e+02
2.289649104143373582e+48 2.396530059605699738e+52 8.935170545507586937e-01 1.007752339084461601e+00 3.624761313007469898e-02
1.761274909463473149e+47 2.463359589496599347e+22 9.714312329960109738e-01 1.006584140848036490e+00 9.275764009267334131e+00
4.962135292133882191e+40 3.173272072095270400e+17 9.529324047722422808e-01 1.040855991027389349e+00 1.306914162775254596e-03
6.867305399599417971e+43 4.906286524350175871e+31 9.381586104961284756e-01 9.919275491044797777e-01 1.937390202985815631e+04
1.093954924682098737e+46 8.613601385158282166e+56 9.770515950666858185e-01 9.577706696197555436e-01 1.576340637744059450e+02
6.766574342616470944e+42 1.037084603602592640e-13 1.061695025220703581e+00 1.020372750313642163e+00 2.732670257700868532e+01
1.834850902308376966e+40 5.064679461345956659e+19 9.810773333649998040e-01 9.890945793212988502e-01 3.622799121429337106e+02
6.109460751480978829e+46 7.824280243328271875e+13 9.694059080836489040e-01 1.035729483644214133e+00 7.621066614438026932e+01
1.491684832152118683e+46 1.264262817521789941e+02 1.017424836163769886e+00 1.056958320187216804e+00 3.502972880324995431e-01
7.910801248811759479e+38 9.138977178895755787e+04 1.062680513956844930e+00 9.772605231406285009e-01 7.621028790389343388e-02
1.166217699699094862e+47 1.054716905746813760e+00 1.005744449393642936e+00 1.039523710738454954e+00 9.495377050575496355e-06
4.793157472913438342e+43 9.887461652318166500e-18 1.042109818865629256e+00 9.494523430757612070e-01 3.959330912340845998e+01
5.454636941196715108e+39 4.172714075063405000e+15 1.031434670709594048e+00 1.033594473159636484e+00 1.067514011819562584e+05
4.528353525475199791e+44 6.745716929840236033e+34 9.434717677239286004e-01 9.508727788321792440e-01 8.536952564094899572e+03
8.228162549838759877e+38 7.993464557263235720e-16 1.096783210453111890e+00 1.077933027415377776e+00 1.557225350517398577e-01
4.446063177679527103e+44 2.871017065400928914e+02 1.058321481116243357e+00 1.069473136105618671e+00 1.467877800883948325e+01
1.216050261684111993e+44 5.891853807117775428e-13 9.612387153755527214e-01 9.787956287832327851e-01 8.158078424429618281e+00
5.405085204995895139e+44 5.207420792508452275e-17 1.005609904548522948e+00 9.975520595854019401e-01 1.222505643290214641e-05
9.033534911532758575e+42 1.884345180062377731e-18 1.005449485400837117e+00 1.068097190794927709e+00 1.735837264803164609e-02
1.939189831413249270e+39 3.369498888628219220e+02 9.270386835156578798e-01 9.589224891142459350e-01 1.013741937738697175e+03
1.460804749569555699e+43 3.627951829436726747e+33 9.386040384279347171e-01 9.970098066147506932e-01 5.894452621079811910e-02
5.790887019505323128e+44 1.910058033806148682e+11 9.939536070424106473e-01 9.814834563490960617e-01 2.261886638920899273e+01
3.021819205170165801e+42 1.748724204035962441e+33 1.050087915169010566e+00 1.007047152760184749e+00 2.518378069946558464e-03
6.449956745117619199e+51 4.045477097843571082e-20 1.090990462241512304e+00 1.010193453445123568e+00 1.679820104673513242e+03
9.062373959376362388e+49 5.485759830408160400e+11 1.046355801235326677e+00 9.791317460771957748e-01 6.026354622118893312e+05
8.336850701671069081e+42 5.566775119358235069e+26 1.050551386634668960e+00 9.888398949634503721e-01 2.600622447943398541e+01
9.257810164357413989e+41 3.241862019636030745e+37 1.046814716579903992e+00 9.954511793593238123e-01 4.039248471460588519e+01
1.550087425176046686e+43 7.193539722960610787e-29 1.016309992355391767e+00 1.005613851646306456e+00 2.202053130286988649e-05
7.452177437190395194e+45 1.409840157992382662e+38 1.054872146014682599e+00 9.709221580846711941e-01 1.215094819993514335e+06
2.247626074126596315e+45 8.449846524692959746e+37 9.083444996663303517e-01 1.042346584389917119e+00 5.321054849941050634e+05
1.491325641353013640e+50 8.011016442738438400e+17 1.203852655314604725e+00 1.025003946544731814e+00 1.160231575017125127e-03
5.245946369983464856e+45 5.057841129036885742e+12 9.447525197483878090e-01 9.790747558687518115e-01 4.668695197554720289e-02
2.134356842814398491e+46 2.548893989794121180e-17 1.074724181435058767e+00 1.001518978995385778e+00 1.108149139777033221e-01
2.807203600656209693e+42 8.552331306875666432e+19 9.985297207775064576e-01 9.857534333580284525e-01 5.410275830647587325e-01
7.220932515214792680e+41 1.336386996620865649e-03 9.609459030203467700e-01 1.014586786171316035e+00 1.380694709729981469e+02
1.801751713901347387e+41 2.223645228384321214e-23 1.023856608064664053e+00 9.420541830557181973e-01 3.524177555477617761e-04
6.406321122921820035e+40 3.657469157182787994e+19 1.031806331943444288e+00 9.151916899721496135e-01 3.865729954502980092e+01
2.198282396770547688e+44 3.215034224658092901e+45 1.045801620590797398e+00 1.037608265189010837e+00 3.062504907153510342e-05
2.930516651661873513e+41 4.816767902889013191e-13 1.056928807268823434e+00 1.021704311000909193e+00 6.447648550024824488e+01
1.907317422316557078e+47 1.053444207998146125e+15 9.978897741695359480e-01 1.010067142624430980e+00 2.003233389513230852e-06
9.364163183140370061e+47 3.311037460396076340e-10 9.607551711882960088e-01 1.035374589207394225e+00 3.018315190554360379e+04
2.372171536116046856e+39 1.119980205321744000e+24 9.595770595566864847e-01 9.371488809846965085e-01 7.256932535243651450e-02
7.839203771425243098e+49 5.128654518681181666e-07 1.068188726503526143e+00 1.032197500915576160e+00 5.912573836516623292e-03
5.228267415889855241e+43 3.739038532468198438e-06 1.076063417648307929e+00 1.023449030502665558e+00 4.613764426636700377e-05
7.085331081012516317e+39 1.993327904144155625e+14 1.085793584420680302e+00 9.382521556167074950e-01 9.631283593066895264e+04
1.945647309343782144e+42 1.526033567969263264e-20 1.037068297902371317e+00 1.030792411840553369e+00 6.584920876743203828e-05
2.869602918574643490e+41 1.116049115902216221e-30 9.505282211649936919e-01 9.786324714340506326e-01 1.140548585882850650e-02
6.777452853631055442e+42 1.021305143990393375e+15 9.490491968630027086e-01 9.639354683375049859e-01 8.830727548857590591e+03
7.868881576403950169e+44 5.086447066737840718e-42 1.005036542999061755e+00 1.044534200700071080e+00 1.189329322122023580e-01
7.686410394154135890e+32 9.527568234589297414e-28 1.006020452646428476e+00 1.082472680702446732e+00 7.070288843570584731e+02
1.516313295525004430e+37 3.388924713014421618e+36 9.119665957765346054e-01 1.010586345821493426e+00 6.208871702477528054e-05
4.243742591113509450e+43 1.100311169457432348e+06 9.082737586384722617e-01 1.097853804352832530e+00 2.642184966887006423e-02
5.044525430192230171e+40 4.520162684333633600e+16 9.986267591166368973e-01 9.819334735299896089e-01 3.403109298636136373e+02
1.654920293409391561e+40 3.766790372268199313e-09 9.457736894535569983e-01 9.752631960591076066e-01 1.288075160437339684e+06
1.698960246109796058e+43 1.450526965240541077e+11 1.086711942098266492e+00 1.081430281272225846e+00 3.846807381481496813e-01
8.634741092419825249e+40 2.459401663393893376e+18 1.061821797178818416e+00 1.016331136044716255e+00 2.445150221719894148e+02
1.075108100351003269e+42 3.074685805527138718e-10 9.191537222532690787e-01 1.072344216579507625e+00 2.356193438704786390e-03
7.195703695837274804e+46 5.776195992844123200e+16 9.789407479853446947e-01 9.770011101907557505e-01 5.954160097919356964e+00
2.545572192067527000e+40 9.538412132699073216e+28 1.052263303788991466e+00 9.130966320775529832e-01 1.297359652377797108e-02
1.678211926109498475e+37 5.943728320099020312e+13 9.376384915338639159e-01 1.052066014459451360e+00 4.774326410543360488e+00
3.042228800120020551e+45 5.860061868248837293e-32 9.778576760667031520e-01 1.078385843809132716e+00 2.743748268355111541e+00
6.129598141667647686e+36 6.677100273034268059e-23 9.927566381579188137e-01 9.503657504514261278e-01 4.688561736590202145e-01
7.162272013366866408e+45 4.829491608788919992e-12 1.005108484373173461e+00 1.042486486154287739e+00 2.280011433521263674e+07
3.090157843606949348e+42 5.042165154509464399e-08 9.340474014283792759e-01 9.424577379312153447e-01 1.400317776403879444e+00
6.180151953314063380e+42 1.309011604200327865e-05 1.014858049966191000e+00 1.006856943657350678e+00 2.985912479838519040e+00
1.064214425704267680e+40 2.036675068663277015e-16 1.034394926074593712e+00 1.029178814130891739e+00 4.519505901505417569e+02
1.299789023434926672e+42 3.485335192668114638e-44 9.570170096817771643e-01 9.779882805295744275e-01 7.025237825464936137e+00
9.751277809066662102e+40 2.045938984329074240e+17 1.112292386452682358e+00 1.012149857572083977e+00 1.543478421120538001e-04
2.863580046648661762e+40 3.024684326677266016e+13 1.088788323570627714e+00 9.791195668055876489e-01 6.615947222240447026e-03
3.140883726309164880e+45 2.060172155345628548e-18 9.762669996992691113e-01 9.654496823066440747e-01 6.905762166022346355e+04
1.034563263055223538e+46 1.323080118276333048e-36 9.859753649497795536e-01 9.536938976018030090e-01 5.095939174348549386e+03
8.361902639027807322e+41 1.883597799622543600e+16 1.143312696754692936e+00 1.064183285316789407e+00 1.196899306259192469e-01
1.192090729751622659e+46 2.036816849949929337e-42 1.059702727825935220e+00 1.121519756135400003e+00 2.271371472091572585e-02
2.936236818783846142e+42 1.417471048099327640e+21 1.066410857827810643e+00 9.230167076302172591e-01 1.469069167551278269e+03
4.334417196243630086e+46 4.082319645999220629e-15 9.645946174573121201e-01 1.013476350575887475e+00 2.093811449603306517e-03
7.919956864245906615e+45 2.000808821578644688e+14 1.148403769660767404e+00 1.046834200794287684e+00 1.306133518958811521e+02
9.688510689266970682e+36 9.816785382966372967e+08 1.025584417531156367e+00 9.432948102641053323e-01 3.330189168445156611e+03
6.395327440284962545e+43 6.704661185718338849e+38 8.705208808483377858e-01 9.608276765236051231e-01 5.728872011317038471e+01
4.147818294255987631e+41 1.745244966232992645e+20 1.057134301590173298e+00 9.965528201050848356e-01 1.651914673080037144e+00
3.022374289779826104e+42 5.442459381370128125e+13 9.584250360464208196e-01 1.019206460029928651e+00 8.744875733574881238e+00
7.191908924863244711e+45 2.016051754526842529e+12 1.063615789973610282e+00 9.593800130253080649e-01 6.185383752976465985e+03
8.477534514664751111e+39 2.142213833678455103e-16 9.831242553285172159e-01 9.768977868653152541e-01 2.581918061819328614e+03
1.675164662072298525e+39 2.624074679908184434e+24 1.054043398248991625e+00 9.612666525477698842e-01 7.101582855472292622e-08
1.971083309250199785e+51 3.704153469318577783e+21 9.807265419159916231e-01 1.009642098669585319e+00 3.767173430481526566e+02
2.115880765429582509e+46 1.800923178178532452e-02 1.139170606627827098e+00 1.049348023710513278e+00 2.882446512758068957e-03
4.345923715085363564e+44 2.739039446732330732e-37 1.018351009912567440e+00 1.004210697064107150e+00 1.425305087007778582e+01
1.114900057510316179e+42 2.331747965613958229e+02 1.036809971116857465e+00 9.897343905306195122e-01 4.137860710246510097e-06
5.145940162720808143e+44 6.824234505010579866e+19 1.041204182947074619e+00 1.066229361074023885e+00 1.248829538961709722e-02
3.267058885385063854e+43 2.596382469718167318e-34 9.299688608692985303e-01 9.932247056085969916e-01 1.668640894516336266e+05
1.008248542824656278e+42 5.692256401746496452e-04 9.938613266753891784e-01 9.617171198553056133e-01 2.989149744323711319e-02
3.058247772446571368e+42 1.402462656559133158e+00 1.021065863119420936e+00 9.168911144280793568e-01 2.636261044173892620e-01
7.719521250098789774e+43 1.935299382207195023e-05 9.989615606008178661e-01 9.187085207334110271e-01 1.331023268769204182e-01
2.296768988204582709e+41 1.597526126968809204e-13 1.025781870415378938e+00 9.566680615004787835e-01 5.607635443598526365e-02
1.993450916308074354e+39 2.376664110615274995e-05 1.124420489724153871e+00 1.048699470909155940e+00 1.324882104348743071e-03
1.440846614239603225e+43 5.001479769055455754e+30 9.257050453376416410e-01 8.888979173343120044e-01 2.898539774589813933e-01
1.785082686319590690e+51 6.710422935566815431e+04 1.121922965235773173e+00 1.007832025179435487e+00 8.637737837780498085e-01
6.608078064336396968e+46 6.431938094522898517e-14 9.957209891285060399e-01 9.116780538863752392e-01 1.728612016636740410e-03
4.596221197417069149e+40 1.693150025157246613e-06 1.051378804946044854e+00 1.018801819739934222e+00 1.972789749482944911e-04
4.570112905805758727e+48 1.981299256686591681e-02 9.276339313321408930e-01 1.028751757848301862e+00 3.695254629264164148e+00
2.446796422472866885e+41 7.522028903989803046e+06 1.060669940794209731e+00 9.708397664900098034e-01 3.203324781351695183e-01
1.144660202729926651e+42 2.251179553883678707e+25 1.153162198030167618e+00 9.981820797659272104e-01 4.117941891301360458e-01
1.194972766439086115e+49 1.849267865789064406e-22 1.003241020858224308e+00 9.615759968251691436e-01 1.902539459087955009e-04
6.858505124648697011e+43 2.089927562755149655e+29 1.029567412676573701e+00 9.844708771065291408e-01 1.185060230075506979e+03
1.914251554567617876e+36 2.317522428143122792e+08 9.883252981031371842e-01 9.997424264068173194e-01 1.704465876504912825e-01
1.186568338191244690e+47 1.772692245400500499e-23 9.961397886632307186e-01 9.367911523579425248e-01 6.479075088191560416e-01
2.347536413954954678e+44 4.720071556114945452e+03 9.787636317395607133e-01 1.040438171288564417e+00 3.914499581830814918e+02
4.042089757867341068e+39 2.378048989383554840e+10 9.202383196260101039e-01 9.697172380528675806e-01 3.432231329358186744e-05
1.602613898560212851e+35 4.696393058118820000e+15 9.798761179973444202e-01 1.029258493064658220e+00 3.350058489832652420e-02
1.626224493501429235e+42 1.512323517047167338e-11 9.368013121313227831e-01 1.038109169393697240e+00 3.077312157058627040e-01
4.397251321221959731e+43 2.277757535827882826e-14 1.025762446442540998e+00 9.745341616459348710e-01 4.931774650820071315e+02
5.147900888896846655e+41 2.758989611536034437e-53 1.028022813962736093e+00 9.889279003387561051e-01 3.428178225139350780e-03
1.829108924467691349e+42 3.502077409960921854e+07 1.145979096730797675e+00 9.701917121209475692e-01 1.581356455993036206e-04
3.134242726627632835e+42 1.011584870105042756e+40 8.972746987328616974e-01 9.424155294377821734e-01 4.081598999106770265e+00
6.115534252387433268e+40 1.904383026108591133e+47 1.031274773414129653e+00 9.841950303314606074e-01 8.042253212867157345e+03
4.330384225149301711e+38 7.832112582274089492e-21 9.151942821558242125e-01 9.689950403833758052e-01 3.188945472796464193e-04
1.224014082865172688e+41 4.074950480377140948e-09 1.075365008739017414e+00 9.805233356640055131e-01 1.673501017145228795e-03
1.013567138942392381e+46 8.568334066222020192e+04 1.057145202118392691e+00 9.810878485072468402e-01 2.025944316902984418e-02
8.883449695831640394e+41 1.181075743940211773e+09 8.933604205935311571e-01 1.004761530616376630e+00 6.171392001022766010e-04
1.860280823224855108e+42 6.552144404003442341e+22 1.111347629967933015e+00 1.005083513937367723e+00 2.607832104097543117e-03
9.572261667511356500e+39 3.522063096720391695e-02 1.067998046610307616e+00 1.089066121381860208e+00 9.277440239461313054e-05
1.364234138688791076e+49 3.168207518539117586e+02 9.143643703994063232e-01 9.395339968426680288e-01 2.324899748862608249e+02
7.597757280950691983e+48 6.903766189536848145e+11 9.444121109678216275e-01 1.000887512098821208e+00 2.206762550732135786e+00
1.525772801348356989e+42 5.802498272182140421e-10 9.827045117440401656e-01 9.943656427663754016e-01 5.366330706573425174e-02
7.222465383311314412e+41 1.159581951764994869e+02 9.258429688078574360e-01 9.521186579751790280e-01 4.031930667067428614e-02
1.210689007267459599e+47 7.167285543367829306e-24 1.084501067961194165e+00 1.012403517179620849e+00 5.617646487782243861e-03
1.388887946486148455e+40 5.624710081595051758e+12 9.141290447961348820e-01 9.270563664166553419e-01 1.479812920156005276e-07
2.383541002689838788e+50 1.344558837610150317e-06 9.370811917970115479e-01 1.032019551298968718e+00 9.674888722647807526e+02
6.774527939761840784e+48 2.320038867743750124e-11 9.170040950405151658e-01 9.709247395725838503e-01 4.758474204802730128e+03
2.180583141928903417e+44 9.001149495528350947e+27 9.987423281903344829e-01 1.013438049766166582e+00 1.397456650472052142e-08
2.859553588952399343e+40 1.541620203475099970e-25 9.193633439439289345e-01 1.010175930859532167e+00 8.686709116153810464e+04
1.809701745441409078e+47 2.147279547105990560e-28 8.518524690064459559e-01 9.354171730298661558e-01 6.379114319855316850e-01
4.764219805226910315e+38 1.855749491006626740e+29 9.378505538123041996e-01 9.683000442689092546e-01 6.895312050642741042e+02
1.183411424996766475e+43 1.733881697814950021e+06 9.230180329089114899e-01 9.623156209491914304e-01 4.990561326765146223e+05
5.388068383733544371e+43 5.836671928453525450e-17 9.246860273234098759e-01 9.993875336437149093e-01 2.384581340296585139e-01
4.518297534104856260e+36 4.294656997610160485e+23 1.064483393452117399e+00 9.549993374748990682e-01 1.774922858340781673e+01
3.079197329203292038e+41 7.378091471646034718e+08 9.228308746196290935e-01 9.714744170175885207e-01 4.237017625299830392e+00
1.602471762901604387e+47 3.147938736029110597e-13 9.667092218106905221e-01 1.015304773718922915e+00 8.319045829248175039e-01
1.697959727913573680e+41 7.961633124625491428e-03 1.043690121779054181e+00 1.056436662401341930e+00 2.172063223260017190e-02
2.246085111832841612e+43 2.140868484392359688e+14 9.933604947511456285e-01 9.719840913250690217e-01 6.094278759884622088e-02
2.540084340238568797e+38 1.364223655815440100e+23 9.469057664835822674e-01 9.737318326374431177e-01 3.680473661271843611e-01
3.193020760940527474e+44 1.022019202087446320e+05 9.426616772321557702e-01 1.016179127355355094e+00 9.271915916453676854e-02
1.950313265321839576e+42 4.703338869366621399e+39 1.049091524023459288e+00 1.031940524194172593e+00 1.646777790800774241e-04
4.954648759028821627e+36 1.397436227014048217e-69 1.008856899691039644e+00 9.382106190600085771e-01 1.158057670798640472e-03
1.155776740925821743e+41 1.850377536253895475e+19 9.490606225106915650e-01 9.907723831934335257e-01 7.704370456382620054e-05
1.475952146183392624e+44 6.984256974479427500e+14 9.003119874192374583e-01 8.895019889189120788e-01 5.144869262093818563e-01
2.608471317238658457e+41 1.792836080355511058e+03 9.335827394460658457e-01 1.043059861021531143e+00 1.508792227390854501e+00
5.882035872947095413e+38 2.347777893819850752e+19 1.080736723526237730e+00 9.900417524173744654e-01 1.280668264579208106e-02
2.943802516309141895e+36 8.030292466575666629e-03 1.013324013972790594e+00 9.823697897066736573e-01 5.094298023636663064e-01
3.965560631881351910e+41 1.084180377599685102e+25 1.048624560231943503e+00 9.955640722732264081e-01 2.674935586983576286e+03
4.401465656304633447e+48 2.669632063548137412e-17 1.132189692042342211e+00 9.962702811415410364e-01 4.295574773248909572e+00
1.699633603420449019e+47 7.441680332493230895e-11 9.228175554706119499e-01 9.706398594980619743e-01 1.692754965935642543e-03
1.300729593878491981e+47 1.011489019679487496e-04 1.097120974236647006e+00 1.041908898148274476e+00 3.552234481654528795e-03
1.004170329432029125e+43 1.374630185875506327e+07 1.092373163518413293e+00 1.032758753215221814e+00 1.011524321217171759e-03
1.614225459588985482e+42 3.499525946716194737e-15 8.964565055078814737e-01 9.916765158167226701e-01 6.338234143377269357e-04
3.841381844853611644e+38 2.826328868616717930e-16 9.417420625980982285e-01 1.029688479790054290e+00 4.386629289888955100e+04
1.174775398928550200e+49 2.088433757115607813e-15 9.356277578294091013e-01 1.074907488946406975e+00 8.003422037525483290e+01
6.174793125937575184e+40 6.437170950479564243e+21 1.037015784726266210e+00 9.957481338010285565e-01 6.717548922729816923e+02
1.269626891187560949e+41 2.219821524046408653e+09 9.564338319763572294e-01 1.009202021322362475e+00 3.981016450183070302e+08
1.907923762164906530e+46 2.133203596456495617e+26 9.935056181498617134e-01 1.100639179839336679e+00 4.815029695349707595e+00
2.142580865397116891e+47 3.997679757522036274e+22 1.022390407963639225e+00 1.038655527425316416e+00 1.812192291801713964e+03
1.670314533895113631e+38 1.834507079438594738e-23 8.504421486833488864e-01 9.575181849653277011e-01 2.203199292677205864e-02
5.070460613789381858e+42 1.502388950054527100e+12 9.540848839295436035e-01 1.016512965136056934e+00 2.729872718347346705e+01
4.754361435864614474e+40 2.206474200113394615e-47 1.051799630428087662e+00 1.024903620113454927e+00 8.955885701022582232e-03
1.616842612458784517e+42 5.405151692396137863e+07 1.078805058911689763e+00 1.001610122438633566e+00 5.485809243029449032e-07
1.209256296669755687e+44 1.430196339441241193e-01 1.025992855938682391e+00 9.549298091059356119e-01 1.704573751525699918e+05
3.667938164679128425e+47 2.107882990172825280e+17 1.050723036023418988e+00 9.892693554824066871e-01 2.440954508499056885e+01
2.195183373754058494e+41 2.138837271459295003e-02 1.020069623421038463e+00 9.660669027313303348e-01 4.244508321965144947e+06
7.274117850473027284e+41 1.228149992546951719e-21 9.705925009954339266e-01 9.743328734499651089e-01 1.270067118029441630e-03
2.899543166203289804e+42 5.213823528611588699e+03 9.582413129364116822e-01 1.027346570593008268e+00 5.150439353578694195e-10
3.963842015044484432e+43 1.033312161347951363e-17 1.058300516356836862e+00 9.854746004204369969e-01 9.090060209365217015e+06
3.037335379332254801e+40 2.457734086953480470e-21 1.084364032556381030e+00 1.040239380167634176e+00 9.910797097499182564e+04
1.849567033858596030e+48 7.231159350793003777e-33 1.068999283109242304e+00 1.012598621403156818e+00 5.113314598726514077e+02
1.086910965109168093e+47 4.099423187300649605e+25 9.400852406669414352e-01 9.709784030311785497e-01 1.870239172899365713e+03
1.831998758923851066e+41 1.429320585230360501e+40 8.630120703125767623e-01 1.012133699488536154e+00 1.631435470535595960e+05
1.235473917039769741e+46 6.955516524442107638e-11 9.080027192891220178e-01 1.015794820812265575e+00 2.862123757618422637e+00
